track_id	song_id	artist_confidence	track_confidence
5029542	2027	100	26
25364438	2028	100	45
20938337	2032	100	76
27252007	2033	100	37
34478479	2043	100	39
17064744	2054	100	32
37868255	2062	100	33
29150531	2067	100	100
41019047	2071	100	37
17337053	2095	100	44
7888277	2096	100	21
38038309	2100	100	54
7712883	2114	62	49
45665722	2121	100	22
31784416	2122	100	16
34558313	2126	100	49
44853884	2131	100	42
8326073	2136	100	47
22858490	2138	100	30
7310361	2143	100	47
33031914	2156	100	48
31816419	2160	100	42
17486000	2162	100	30
16563115	2165	100	31
15765361	2166	100	11
38264492	2168	100	26
9134761	2176	100	35
24251992	2180	100	19
45096253	2186	33	52
1166066	2187	100	30
33968624	2190	100	14
1145710	2193	100	36
16265009	22426	100	31
5638404	2198	100	51
9069171	2200	62	42
103349	2202	100	53
18733070	2203	100	22
2876685	2238	100	22
21921002	2212	100	67
6336832	2214	100	32
3160105	2215	100	100
32136156	2216	100	100
34143202	2218	100	54
30724771	2221	100	53
45625969	2232	100	25
19329971	2237	100	26
9264557	2240	100	18
18808412	2241	100	46
45093027	2250	100	71
22331164	2256	100	47
14891162	2257	100	49
28404174	2267	100	18
38238325	2268	100	56
31622353	2271	100	57
28563709	2272	100	100
44477777	2273	100	100
10454119	2274	100	68
5081984	2276	100	100
15164777	2278	100	100
22095604	2280	100	100
22413409	2281	100	100
28017594	2282	100	100
35210201	2283	100	45
40099089	2287	100	39
33268650	2288	100	100
3613462	2289	100	100
21518513	2292	100	100
23886244	2293	100	57
43472547	2295	100	100
7515844	2296	100	52
33853510	2298	100	100
36855890	2299	100	61
23359101	2300	100	100
28855916	2301	92	33
6990864	2303	100	55
15880190	2304	100	41
39569334	2306	100	52
9779841	2308	50	59
24164695	2311	100	58
35517734	2312	100	60
21087545	2313	100	100
9682570	2315	100	54
7614617	2318	100	100
3912707	2319	100	36
28842761	2321	100	100
12814491	2323	100	40
26659457	2326	100	56
19030539	2327	100	51
33392145	2328	100	100
26079367	2329	32	3
9827576	2331	100	37
28315103	2333	100	100
17946384	2334	100	53
28330738	2336	100	25
41783093	2337	100	100
28224785	2339	100	56
17264760	2346	100	60
9682615	2349	100	51
27592149	2350	100	61
6404268	2351	100	26
22394622	2352	100	51
7709301	2353	100	100
28866480	2356	100	100
29164728	2357	100	27
6507383	2358	100	100
4299810	2360	50	45
2134614	2361	100	25
9290370	2363	100	39
2599912	2364	100	100
23718535	2366	90	47
17344915	2370	100	100
28140892	2373	100	51
45828603	2375	100	100
43471878	2376	100	100
18869432	2378	100	69
18414449	2379	100	100
2642607	2381	100	46
550030	2382	100	29
11261187	2384	100	100
39325105	2386	100	100
28571228	2388	100	36
40355133	2389	100	62
7212840	2391	100	100
14782097	2393	100	100
24882196	2394	100	100
19319197	2396	100	100
24786186	2397	100	62
46527001	2398	100	100
46883114	2400	100	100
13731712	2402	100	100
6675695	2403	100	100
39333832	2404	100	71
47773812	2405	100	100
37282646	2409	60	31
6992826	2411	100	38
34780676	2412	100	100
32491020	2415	100	34
18163223	2416	100	33
43907290	2417	100	60
18655031	2422	100	100
10257933	2425	100	100
23858202	2427	100	32
45419354	2429	100	100
11827436	2430	100	24
41115441	2431	100	62
14714504	2435	100	69
47050602	2437	100	100
31870017	2438	100	100
36244353	2440	100	35
21979747	2447	100	22
20995702	2450	92	22
15232626	2451	100	35
18010737	2454	100	100
23286546	2458	100	34
29737725	2460	100	69
42231992	2466	75	15
46810310	2474	100	100
42782836	2477	100	38
37357210	2479	100	96
9827297	2486	100	100
31154033	2489	100	54
33759259	2494	100	100
12129462	2499	100	100
961949	2502	100	32
20055112	36598	100	20
38248870	2510	44	15
41228106	2515	100	27
15399352	2518	100	51
8101178	2523	100	21
25245494	2526	92	24
273894	2530	100	53
35422374	2534	100	97
15719068	2538	100	51
9178723	2541	100	52
24186238	2545	100	56
21174403	2561	100	44
931881	2564	100	43
38707059	2566	67	37
21133655	2656	100	100
32138344	2727	100	100
20694766	2753	95	29
35428302	2771	100	24
11439324	2798	95	26
20320993	2809	100	34
28551299	2810	100	30
9622674	2811	100	28
14854333	2813	100	29
21887344	2814	100	20
5827022	2816	100	29
34237280	2817	100	53
24723501	2818	100	12
7122439	2819	100	15
4314061	2820	100	21
4850314	2822	100	23
28447741	2823	100	27
21892131	2824	100	33
4321771	2825	100	27
36061119	2826	100	27
1137943	2827	100	42
17013015	2828	100	13
37872334	2830	100	36
8911916	2831	100	38
15138489	2832	100	38
10067402	2833	100	29
9186088	2834	100	29
27806111	2836	100	11
18805410	2837	100	43
24448135	2838	100	42
26757074	2839	100	23
19453795	2840	100	100
1040168	2842	100	42
10457920	2844	100	24
2021873	2845	100	26
1512830	2846	100	16
45889448	2847	100	28
36438871	2849	100	61
28797247	2850	100	51
2077912	2852	100	13
45398505	2858	100	47
8942085	2859	100	41
17344267	2861	100	32
9348647	2862	100	20
12281132	2864	100	52
16186511	2866	100	35
1932855	2871	100	21
45147308	2872	100	26
930299	2873	100	17
35958089	2875	100	44
4268520	2876	100	55
39389106	2877	100	42
10773611	2879	100	100
44251603	2880	100	100
1912052	2882	100	45
1423897	2883	100	56
19151814	2884	100	60
617390	2885	100	43
46139288	2886	100	48
14120085	2887	100	50
43903747	2889	100	33
36405277	2890	50	58
17671506	2891	100	36
15985359	2893	100	100
2505631	2894	100	100
6811283	2895	100	46
632357	2898	100	32
37779920	2900	100	30
1687249	2901	100	41
33667206	2903	100	15
6117234	2906	100	57
9601901	2910	100	33
37919558	2915	100	100
21743078	2916	90	29
24562537	2918	100	31
27603854	2919	100	26
40148161	2920	100	100
24586266	2922	100	43
19442598	2923	100	58
23007996	2924	100	32
23967425	2925	100	100
10459310	2926	100	37
16510408	2927	100	55
27601349	2928	100	57
27949840	2931	100	47
30761579	2933	100	50
23022623	2934	100	11
15885786	2935	100	33
18146977	2940	100	26
15044467	2943	100	34
14712147	2945	100	60
37321351	2946	67	37
44106372	2949	100	48
36832453	2959	100	35
23294460	2962	100	100
40730669	2968	100	100
25363630	2972	100	20
32150770	2973	100	21
34426774	2974	100	49
37722560	2979	100	33
31852393	2987	100	38
34237284	2992	53	43
4770847	2997	100	67
8321905	12000	100	22
30318215	12001	100	97
12606709	12003	100	64
38764118	12004	100	50
39633508	12005	100	53
7701123	12006	100	41
20144996	12007	100	39
40174652	12010	100	100
4304196	12011	100	47
22035330	12012	100	60
22364492	12013	100	98
14205645	12014	100	41
21303137	12017	100	43
14709730	12019	100	43
15544839	12020	100	48
28459425	12021	100	37
37191577	12022	100	35
48691605	12025	100	22
4879429	12026	100	39
24652803	12028	100	40
17016726	12029	100	84
1752972	12031	100	98
12573136	12034	100	33
27358219	12035	100	33
7589907	12036	100	100
4554188	12037	100	98
2183924	18986	100	49
18850378	12040	100	44
25160160	12044	100	100
3744634	12049	100	54
30455516	12054	100	100
27356708	12066	100	100
24139239	12067	100	100
44790794	12074	100	59
39813403	12076	100	13
44064211	24973	100	18
36873949	12083	100	25
27903112	12085	100	45
7541438	12086	100	100
32345885	12087	100	100
11260279	12091	100	52
18400146	12093	100	100
15933308	12094	100	100
46460048	12097	100	100
49464693	12098	100	6
19945457	12101	100	53
12574249	12105	100	48
18602854	12107	100	20
20494764	12109	100	26
28169951	12116	100	21
36382864	12117	100	100
27337828	12120	100	29
37315445	12128	19	26
17752143	12131	100	40
12890339	12133	100	100
12333083	12134	100	70
36075911	12136	100	38
20415878	12141	100	67
39596881	12142	100	100
46063566	12143	100	40
15635794	12144	43	58
33126872	8610	100	22
20416343	12146	100	100
42572423	12147	100	100
39470488	12149	100	100
2236217	12152	100	84
1375167	12153	100	32
42579068	12155	100	28
6688918	12156	100	72
31290407	12162	100	67
9610314	12163	100	16
30300255	12166	100	66
23429804	12167	100	100
28223957	12169	100	31
14505065	12172	100	40
40748537	12174	100	63
37002472	12175	100	38
44093782	12176	100	34
14183579	12179	100	36
25396751	12180	100	100
4964035	12182	100	26
10538712	12183	100	56
25236973	12184	100	21
5779058	12185	100	45
5769106	12188	100	42
30412435	12189	100	100
24875532	12190	100	100
28831336	12191	100	49
23836759	12193	100	100
11199203	12194	100	100
31112020	12195	100	100
2052716	12196	100	57
36189318	12197	100	100
7596412	12199	100	38
18014468	12202	100	36
13159359	12205	100	80
8095201	12206	100	37
28517692	12207	100	45
19949627	12208	100	29
34417403	12210	100	25
22466573	12211	100	22
33851500	12213	100	16
7515822	12214	100	71
5779114	12218	100	100
44033860	12221	100	64
9745691	12226	100	100
50733860	12227	100	79
50681351	12228	100	90
12045904	12231	43	100
24752044	12233	100	30
15691238	12238	50	3
17017341	12240	100	50
50773065	12244	100	79
4563783	12245	100	62
24159057	12246	100	46
10157453	12247	100	33
41732804	12248	43	100
20963598	12250	100	100
50755550	12251	100	86
9638148	12253	100	67
44486447	12255	100	65
25279099	12257	100	38
45231049	12258	100	100
50745412	12260	43	72
32652253	12262	50	8
5783274	12263	100	100
50708808	12265	100	74
50774484	12267	100	87
26668415	12268	100	38
44275285	12273	100	100
20156565	12274	100	100
18500800	12276	100	40
8967009	12277	100	18
5832129	12278	100	34
11294759	12279	100	23
17554988	12280	100	16
31084500	12281	100	41
4606459	12282	100	61
19129584	12283	100	65
19316427	12284	100	26
25994201	12285	100	48
12232264	12286	100	26
26017299	12287	100	53
41600384	12288	100	65
18871699	12289	100	38
3174758	12290	33	1
41350124	12291	100	36
7762514	12292	100	63
3973655	12293	100	52
42922114	12294	100	48
32666505	12295	100	58
37163563	12296	100	66
31084392	12297	100	38
45344102	12298	100	75
42740504	12300	100	47
2611933	12301	100	49
7090256	12302	100	22
36174791	12303	100	10
20934808	12304	100	34
2602198	12305	100	45
17122238	12306	100	37
39082229	12307	100	37
28116950	12309	100	63
41347602	12310	100	57
16861439	12311	100	40
2602210	12312	100	44
28521281	12313	100	63
11276686	12315	100	35
18500780	12316	100	35
44891041	12317	100	100
8411751	12318	100	38
41860946	12319	100	19
18602661	12320	100	40
41088889	12321	100	75
37460414	12322	100	46
11306659	12323	100	65
7749751	12324	100	26
47696358	12325	100	16
33848426	12326	100	38
29423641	12327	100	28
41973405	12328	100	41
2353006	12329	100	73
15971935	12331	100	47
41348134	12332	100	26
18162343	12333	100	39
2611604	12334	100	62
44729848	12335	100	64
15979791	12336	100	50
2611719	12337	100	56
21145328	12338	100	100
42053033	12339	100	25
35808562	12340	100	33
19652177	12342	100	66
8055745	12343	100	26
25348762	12344	100	45
22513815	12345	100	44
44726172	12346	100	51
18893612	12347	100	71
15969343	12348	100	60
18604807	12349	100	60
45387807	12350	100	53
18575887	12351	100	48
42730941	12391	36	27
47781385	12353	100	53
27471460	12354	100	25
2611842	12355	100	28
2611603	12358	100	67
6097411	12359	100	63
47674024	12360	100	49
24212288	12361	100	40
4259822	12364	100	46
14704744	12366	100	10
43492614	12367	100	28
44729842	12368	100	34
20954375	12369	100	9
28881680	12370	100	65
18051332	12371	100	72
37348683	12372	100	63
4076591	12373	100	39
33117529	12374	100	46
23449355	12375	100	48
43795688	12376	100	37
28096966	12377	100	35
5159911	12378	91	68
24102114	12379	100	30
11865064	12380	100	18
45017769	12381	100	50
42760566	12382	100	48
14629888	12383	100	44
18075386	12384	100	43
9088481	12385	100	38
37561155	12386	100	59
31599496	12388	100	75
42977073	12389	100	68
45998153	12390	100	54
20171531	12392	100	56
15971173	12393	100	45
44119256	12394	100	57
22001247	12396	100	41
10338857	12397	100	78
18566976	12398	100	40
23975330	12400	100	100
447178	12401	100	90
36660910	12402	100	57
23464884	12403	100	41
41038269	12404	100	20
44680354	12405	100	39
18665321	12406	100	100
41348394	12407	100	43
17724385	12408	100	28
48228203	12409	100	0
7002155	12410	100	55
37534229	12413	100	37
36382892	12414	100	100
18121845	12415	100	100
30377492	12416	100	39
16547426	12417	100	45
39858632	12418	100	67
4333036	12419	100	31
20307892	12422	100	71
41205045	12423	100	40
41155217	12425	100	73
24113113	12426	100	52
15993626	12428	100	66
17031297	12429	100	26
2602419	12431	100	50
15978842	12432	100	100
32963483	12433	100	62
41348261	12434	100	45
24751584	12435	100	41
4562130	12437	100	100
5307358	12438	100	53
28092343	12439	100	33
27483538	12441	100	58
41347872	12442	100	40
23835775	12444	100	38
45427609	12489	100	48
25028635	12446	100	34
9670875	12448	53	47
23474933	12449	100	24
18407256	12450	100	72
8771316	12451	100	30
30513676	12452	100	52
26511237	12453	100	31
28314933	12454	100	75
44643120	12455	100	41
45385257	12458	100	62
10453101	12460	100	56
31358889	12462	100	30
24040129	12463	100	52
20109059	12464	100	29
31617625	12465	100	52
2854109	12466	100	34
31401007	12467	100	97
891580	12468	100	65
274013	12469	100	31
42573621	12472	100	100
32796578	12473	100	55
18404955	12474	100	100
40655854	12475	100	100
27784872	12476	100	31
16546906	12477	100	33
47590280	12478	100	65
44024476	12479	100	33
4934243	12480	100	31
14319284	12481	100	58
32738588	12483	100	65
33450683	12484	100	40
34758394	12487	100	100
36174825	12488	100	32
15971909	12491	100	18
39183781	12492	100	100
12572161	12495	100	28
38875694	12496	100	100
37244118	12497	100	38
16625438	12498	100	15
2863089	12500	100	100
36406603	12503	100	54
20319446	12505	100	100
28845303	12506	100	57
1271706	12507	100	42
19328645	12508	100	15
13790601	12509	100	35
17380543	12510	100	68
2119000	12511	100	24
14606759	12512	100	35
16262393	12513	100	27
41347947	12514	100	63
2414514	12517	100	88
42576281	12518	100	75
43885034	12519	100	100
33864595	12520	100	39
39919774	12522	100	100
20311608	12523	100	100
4606436	12524	100	100
1389953	12526	100	44
44807355	12528	100	33
2602276	12529	100	25
44240566	12534	100	36
33288825	12535	100	30
11188433	12537	100	100
44680375	12538	100	49
23895822	12540	100	100
26017374	12542	100	52
27357458	12545	100	100
34491136	12547	100	65
3903866	12549	100	36
1133275	12557	100	54
23835768	12558	100	70
44656798	12560	100	43
2119950	12562	100	55
44810984	12563	100	50
20179182	12565	100	77
20163505	12566	100	50
42858560	12568	100	19
41339355	12569	100	68
4754124	12573	100	58
2202988	12575	100	39
8055782	12576	100	100
2250720	12577	100	32
38965277	12578	100	32
45437962	12579	100	28
37467623	12580	100	33
13079404	12582	100	34
39582413	12846	100	36
33378516	12585	100	62
26466834	12586	100	39
8632961	12588	100	38
23449135	12592	86	65
44670348	12594	100	23
22482741	12595	100	25
44925069	12597	100	43
38965261	12598	100	29
44542616	12599	100	58
40763626	12602	100	13
22650319	12603	100	53
26466824	12604	100	43
35443135	12605	100	32
39358928	12606	100	32
9754639	12607	100	35
13978859	12608	100	39
10439439	12610	100	40
15658537	12611	100	76
22333324	12612	100	13
32873460	12613	100	46
24804853	12614	100	40
27650660	12615	100	19
16902183	12616	100	100
34458464	12617	100	36
38763143	12618	100	19
35504194	12620	100	43
36003269	12621	100	38
14863647	12622	100	12
30101820	12623	100	36
31651768	12716	100	36
4825514	12625	100	61
44422362	12627	100	62
37504854	12629	100	37
38968460	12630	100	49
30560880	12633	100	37
6037967	12634	86	33
43025523	12635	100	39
38965287	12637	100	32
25509350	12639	100	29
36861832	12640	100	31
6569233	12641	100	33
7742943	12642	100	33
17178700	12643	100	5
21887411	12644	100	31
44262572	12645	100	46
8021996	12647	100	49
7199811	12648	100	68
1161161	12649	100	50
27992560	12650	100	39
28490930	12651	100	22
23280816	12652	100	49
6343005	12655	100	100
32022496	12656	100	68
11494076	12657	100	43
29369862	12658	100	29
41251931	12660	100	32
41221297	12661	100	46
41570540	12663	100	27
28934289	12664	100	100
13385914	12665	100	30
32875732	12666	100	26
3071684	12667	100	51
23453384	12668	100	29
19438916	12669	100	100
6012440	12671	100	29
4629239	12672	100	72
22675510	12673	86	35
35886768	12674	100	38
36164059	12675	100	29
38965179	12678	100	48
7059451	12679	100	100
15753402	12681	100	20
18886455	12682	100	41
18154946	12683	100	55
24885026	12684	100	51
8024775	12686	85	50
38965159	12687	100	78
23662087	12688	100	57
31845436	12689	100	35
24351315	12690	100	63
20345857	12691	100	39
38965256	12692	100	33
19319902	12693	100	53
39582406	12694	100	53
37486884	12696	100	43
37504870	12697	100	30
37478754	12698	100	52
39782970	12699	100	40
3180085	12700	100	61
34499622	12702	100	36
30204584	12703	100	29
7311958	12704	100	11
13192490	12706	100	100
45253453	12707	100	31
46000237	12708	100	47
10575381	12709	100	39
37504864	12711	100	40
40429606	12712	100	11
3377237	12713	100	30
35418953	12715	100	100
13066734	12717	100	49
16687606	12718	100	38
30301051	12719	100	75
38965283	12720	100	13
16472314	12721	100	38
7583004	12722	100	51
18509724	12723	100	67
23870403	12724	100	38
39973616	12726	100	100
26037198	12727	100	54
12141781	12728	100	45
17719848	12729	100	100
40702589	12730	100	46
29159846	12731	100	38
3690196	12732	100	58
32123895	12733	100	33
42629191	12734	100	55
25572300	12735	100	36
20304051	12736	100	71
31173393	12737	100	100
7337808	12740	100	43
4531551	12742	100	29
22511265	12743	100	100
24209008	12745	100	41
37097303	12746	100	58
37423470	12747	100	100
11766727	12748	100	42
18762680	12749	100	23
17529720	12750	100	39
12742489	12751	100	22
47684461	12752	100	100
37773649	12753	100	58
32323294	12754	100	100
17712608	12755	100	56
44577138	12756	100	37
37177321	12758	100	100
20514174	12759	100	100
39582404	12760	100	75
7310404	12761	100	48
29850653	12762	100	23
19003593	12763	100	18
7647959	12764	100	45
18567814	12765	100	48
37199700	12767	100	58
31412952	12769	100	100
34802228	12770	100	21
39426475	12771	100	28
16692700	12773	100	26
5636728	12774	100	33
4345874	12775	100	42
45434954	12776	100	100
589317	12777	100	38
14271178	12778	100	10
45342643	12822	100	40
29620379	12781	100	100
19160892	12782	100	22
19014136	12784	100	31
17238342	12785	100	58
37376235	12786	100	11
16574923	12787	40	20
30135675	12788	100	31
12901401	12789	100	32
39465413	12790	100	54
45011372	12791	100	100
31932750	12793	100	45
2413424	12795	100	22
7940070	12796	100	26
28564870	12797	100	100
9343872	12798	100	100
33457785	12799	100	41
40239620	12800	100	49
12846315	12801	100	100
24092110	12802	100	39
25573203	12803	100	53
26651139	36625	100	100
11325973	12806	100	23
15852135	12807	100	44
41178055	12808	100	39
27504824	12810	100	28
46871454	12811	100	63
22083107	12812	100	36
5015531	12813	100	37
33165390	12814	100	55
6015608	12815	100	18
32147370	12818	100	48
34104174	12819	100	30
9812335	12820	100	100
17262226	12821	100	35
44834806	12824	100	44
